9
47 685 421 262 460 646 649 51 718 52 1203 235 349 654 2110 993 51 2232 52 65
16 17 626 848 83 958 172 6 37 74 488 7 579 4 336 403 139 296 4 23
0 1 201 429 408 249 6 320 234 7 187 145 967 1387 1689 78 6 284 7 23
0 1 239 89 6 7 408 19 6 1196 940 41 7 664 146 283 315 191 389 23
0 66 411 126 746 325 249 210 6 260 449 344 1518 7 1177 253 838 299 80 9
24 66 1056 331 172 446 6 705 988 7 615 261 109 325 6 7 2131 6 7 23
47 1076 462 51 344 52 1135 51 487 52 164 469 1643 740 571 51 2151 1162 52 65
0 10 347 172 83 968 6 413 74 131 7 1208 837 21 1689 5 451 4 418 23
47 221 779 362 30 649 362 51 386 52 188 995 1088 862 237 109 51 2359 52 65
16 1 2573 1031 316 357 249 6 561 792 7 615 4 40 25 6 70 7 749 23
24 10 257 287 1332 1025 6 786 7 466 6 1504 7 603 91 226 1346 43 749 9
24 10 1006 156 27 153 6 705 808 7 403 315 325 653 931 6 1518 7 427 9
0 66 26 230 201 11 19 6 386 38 7 772 191 163 6 875 70 7 839 23
0 10 60 287 1143 85 537 446 6 1127 449 7 261 1169 1299 6 79 7 1312 23
16 879 82 83 717 152 6 112 442 7 1177 21 83 794 295 164 63 1493 666 23
47 976 466 1182 1068 30 462 646 51 1421 52 83 726 665 25 191 1033 2170 2102 65
24 10 1060 153 156 19 6 786 885 7 337 60 164 6 236 70 7 43 871 23
16 10 1452 168 358 21 702 101 6 786 74 1350 130 7 503 336 83 953 736 23
47 460 789 49 727 51 705 52 460 163 469 146 109 976 736 51 2506 1044 52 65
0 10 1060 331 21 1056 537 6 2592 7 83 214 512 4 198 6 130 7 2112 23
47 685 421 461 524 51 1046 52 56 995 337 1087 96 60 738 51 2375 812 52 65
0 17 703 168 349 357 249 6 561 1427 7 952 6 344 177 70 7 2131 78 9
16 17 67 208 206 6 7 354 82 6 1046 912 7 615 187 6 715 7 275 23
24 17 357 321 28 358 6 705 867 7 225 25 4 403 6 1326 70 7 892 15
0 10 855 269 21 453 410 83 916 6 815 1457 7 83 2596 2597 216 25 21 15
0 115 126 560 429 6 233 500 344 1872 7 1937 116 338 206 6 70 7 1469 15
24 1 4 267 560 1143 21 6 7 560 624 6 413 7 4 325 262 6 7 15
0 17 1484 19 6 7 316 270 200 446 6 438 442 344 7 39 451 1018 266 23
47 1068 220 49 1068 51 171 52 109 261 790 2217 48 886 48 51 2297 2349 52 65
24 17 1831 916 84 359 144 249 6 320 988 7 225 25 21 1036 56 5 277 15
6
24 10 69 21 369 15
16 66 800 674 676 9
0 66 25 315 690 15
0 1 877 105 13 9
16 66 19 732 46 15
0 10 658 695 255 9
0 17 245 255 610 15
0 10 1348 730 20 23
16 17 45 255 730 23
0 17 572 153 172 9
0 17 549 1263 1090 9
24 10 194 953 809 23
16 66 796 299 1121 23
24 1 510 1005 429 15
0 1018 6 1099 7 23
0 17 1016 901 614 23
24 66 1297 1043 512 15
16 1 1311 255 695 23
24 56 187 901 475 23
0 1105 325 329 296 23
0 66 1544 11 750 23
16 163 466 240 746 23
47 727 1068 53 1195 65
47 1512 51 812 52 65
0 66 1399 446 916 23
24 6 343 379 7 9
24 1 299 90 702 23
0 1 139 231 1877 15
16 17 390 124 333 9
47 460 198 58 54 65
24 10 554 1428 274 9
16 10 180 1223 140 15
24 66 453 594 113 23
24 10 1399 316 126 9
47 1140 727 780 1077 65
0 1 454 629 472 23
0 66 913 677 4 23
47 50 524 83 1034 65
24 17 490 677 255 23
24 1 535 687 523 23
16 66 307 473 523 23
24 1 539 255 520 23
0 1 203 140 431 15
0 1 1097 1310 736 23
24 1 1953 690 1363 23
16 6 7 889 1792 15
24 1 120 255 1973 15
16 10 1058 1722 1979 9
16 17 155 6 7 9
24 66 124 209 478 23
0 1 454 805 1749 9
24 66 60 436 1026 23
47 48 461 2036 362 65
24 10 614 652 539 15
0 10 4 370 1130 9
0 66 1222 766 594 23
0 1 2030 253 1060 23
24 1 2015 312 493 23
24 1 514 43 376 15
24 1 674 370 573 23
0 1 57 473 490 9
0 10 938 624 91 15
24 66 844 255 307 9
16 1 300 1899 13 23
0 17 1538 768 204 9
0 690 691 140 573 23
16 1 286 89 28 23
0 66 732 398 473 9
47 221 646 463 1255 65
0 1 453 187 385 23
24 17 5 145 1348 23
0 66 113 1624 1783 23
0 1 398 431 450 9
16 17 417 666 1271 9
24 66 158 262 1263 9
16 10 501 2103 431 15
0 10 1330 1834 1696 23
0 1 1385 2103 21 15
16 17 40 1311 280 23
0 17 403 1253 878 15
16 66 163 1311 1523 15
16 66 1605 1311 1330 23
16 66 451 188 4 15
24 66 56 206 1226 15
0 66 6 7 1410 23
0 10 253 313 731 23
0 17 336 2103 313 23
0 17 394 878 1617 9
0 1 139 1366 941 15
0 66 1226 1243 187 23
16 6 2262 7 1274 23
0 17 614 549 111 15
16 66 520 535 205 15
0 66 6 2282 7 23
0 1 1103 1783 1384 15
16 56 5 6 7 15
0 10 6 2297 7 15
24 17 1346 315 1435 23
0 17 21 475 878 23
0 10 5 5 398 23
0 10 315 1103 1230 23
24 17 1244 178 535 23
24 113 1071 535 1544 15
0 244 1423 313 183 15
24 17 133 1311 1226 15
0 17 805 2103 1834 9
16 17 338 198 1229 23
16 313 678 6 7 15
24 10 1455 401 535 9
16 17 283 3 109 15
0 17 188 315 854 23
0 1 278 564 453 23
16 66 961 878 1834 23
24 1 821 2103 1834 15
24 1 1130 539 878 9
16 1 453 431 1464 23
16 66 961 206 21 23
24 1243 1244 535 878 23
0 10 198 278 1208 15
24 198 194 1311 256 23
16 17 315 878 483 9
0 17 512 57 451 15
0 512 6 7 1240 9
0 10 196 244 4 23
16 66 6 2240 7 9
0 10 629 60 1246 23
0 109 1388 865 1134 23
16 66 206 2103 730 9
24 10 40 1240 2103 23
16 1 946 431 865 23
24 10 492 878 1081 23
0 10 1621 695 191 9
0 17 133 1348 67 23
24 10 609 1776 695 23
0 66 666 878 1851 15
16 17 315 2249 539 9
0 17 453 83 476 9
0 66 25 163 1331 23
0 17 295 164 25 23
24 10 338 431 1243 9
0 1 3 878 1529 15
0 1 194 3 523 15
16 17 690 370 145 15
0 1 244 1538 1450 23
0 17 805 313 1617 15
24 17 961 165 657 15
24 17 60 501 387 23
0 1 26 535 1385 9
24 17 165 1240 313 23
24 40 453 1783 1637 15
0 66 1617 535 111 23
0 1 57 1311 313 15
24 466 501 431 678 23
0 17 2149 1232 751 9
0 66 150 2103 1226 9
24 1 394 629 150 9
0 66 1133 773 1295 15
24 66 629 878 1617 9
0 17 865 878 901 23
16 17 564 1311 1834 23
16 10 466 805 244 23
24 66 25 765 357 23
16 17 113 173 431 23
0 398 6 130 7 23
0 17 60 336 1131 9
0 10 6 212 7 23
0 66 677 535 652 9
0 1 440 204 288 23
16 10 731 535 1585 23
24 1 1232 206 267 23
47 283 51 2245 52 65
0 66 6 2492 7 9
16 17 1232 109 512 23
24 1 957 612 658 23
16 1 325 1311 411 9
0 17 1232 1311 1263 23
0 10 690 535 436 23
0 10 6 2228 7 15
0 17 6 1444 7 23
16 17 336 610 909 23
0 1 6 2524 7 15
0 10 295 629 394 9
16 17 336 1624 313 23
16 17 13 535 612 15
47 779 646 30 788 65
24 1 1243 535 245 9
24 1 187 431 1384 23
16 66 45 535 1637 23
0 1 1083 2103 1760 9
0 17 338 175 1783 9
0 66 417 403 1463 15
24 17 629 401 431 23
16 10 124 2537 877 15
24 1899 299 535 2538 15
16 1 4 253 417 9
0 1 198 1311 311 15
0 10 1103 1346 231 23
16 10 145 313 1464 15
0 17 674 610 431 9
24 10 1311 45 1400 15
16 1 6 1723 7 23
0 1 244 191 187 15
16 1 1064 410 537 15
0 10 677 535 120 15
24 338 164 1311 1243 23
0 66 6 939 7 9
0 10 492 431 731 15
16 66 338 821 1321 9
24 19 710 270 493 23
0 17 466 2099 1208 15
0 10 6 2343 7 9
16 66 198 40 766 23
16 17 4 2075 274 23
16 17 658 690 313 15
0 17 315 1783 1760 9
0 17 78 878 1496 23
16 10 466 198 191 15
0 66 257 410 2263 9
0 10 191 187 338 9
24 17 315 1783 664 23
24 17 629 164 1529 15
24 17 549 140 3 23
0 17 564 313 731 23
0 66 961 57 1851 9
24 66 1544 274 612 23
0 10 865 878 1464 15
0 17 6 2365 7 23
16 10 1143 153 429 23
0 1 261 431 1834 9
24 10 182 2010 203 23
0 1 473 325 25 15
24 17 592 187 476 15
0 10 387 431 1529 9
0 1 1232 1783 1384 9
26
16 1 19 89 359 370 371 6 372 7 25 6 130 373 374 7 375 187 25 4 244 43 6 7 376 9
24 66 396 239 397 398 6 7 399 6 400 7 401 6 402 7 376 403 6 404 7 405 6 406 7 23
24 1 60 495 496 497 154 6 7 46 6 129 7 349 165 6 498 7 499 6 322 7 6 500 7 23
24 10 6 575 7 347 348 355 25 253 576 6 577 130 578 7 140 579 6 74 130 552 7 276 151 9
0 66 678 679 84 542 91 680 6 681 682 41 7 245 683 188 40 6 552 7 216 6 344 7 684 23
0 394 244 1018 410 83 6 272 7 6 824 7 325 1019 6 1020 7 1021 204 83 1022 6 1023 7 914 23
16 66 57 1078 250 290 4 453 585 6 448 130 74 675 1079 7 762 6 130 340 7 237 6 74 7 15
24 66 182 257 302 1061 21 459 6 247 7 83 21 133 325 6 500 7 720 25 802 216 6 712 7 23
0 17 957 938 82 390 30 433 6 247 712 7 158 6 1138 7 830 198 109 451 262 96 6 7 1139 23
16 10 267 347 1155 21 486 6 334 7 21 83 1156 6 1157 130 7 296 398 244 4 405 6 281 7 23
24 66 178 309 485 358 21 459 6 400 130 7 83 6 831 7 274 1159 4 244 276 6 7 571 4 15
16 17 370 638 390 332 542 6 7 333 6 185 7 262 512 6 745 7 1047 109 338 206 6 1171 7 23
16 66 768 210 332 53 83 641 6 272 449 74 130 7 183 132 25 194 394 329 6 7 452 6 7 23
24 10 228 548 172 205 1241 6 448 1270 7 315 338 6 945 7 1253 872 6 70 7 216 6 263 7 9
0 17 453 1041 123 84 21 31 6 681 7 25 336 6 1100 7 707 4 283 6 352 7 6 894 7 9
24 6 1329 7 357 290 68 359 1118 6 606 808 7 657 1047 78 206 6 890 7 43 6 870 7 1330 15
0 66 25 188 1348 101 123 314 83 743 6 829 174 7 21 1349 443 113 336 4 262 96 6 567 7 23
16 1 6 7 670 358 143 60 163 1359 6 98 7 198 6 792 7 1360 6 392 7 1219 6 344 7 15
24 66 289 355 742 6 130 7 828 6 372 130 7 336 6 326 7 830 25 188 338 6 850 7 1121 23
16 66 855 331 258 6 344 7 128 6 606 242 7 91 833 262 512 6 1378 7 535 63 6 308 7 23
16 6 1448 7 81 530 318 466 6 7 440 6 526 1249 7 1428 1449 179 6 893 7 315 237 6 7 23
0 66 178 408 102 702 6 127 7 811 6 487 74 870 74 7 909 798 261 25 6 632 7 216 597 23
16 17 6 7 12 530 595 6 777 7 338 109 6 136 7 1515 1043 405 662 6 127 7 6 7 827 15
24 17 666 27 589 6 79 7 378 6 842 344 406 7 45 327 145 666 60 6 7 216 6 808 7 9
0 66 1243 938 229 69 21 1365 6 1590 74 859 7 198 512 1224 83 802 165 216 6 130 7 839 4 15
0 17 775 156 258 6 1488 7 46 6 108 7 191 394 6 1457 7 164 193 1300 6 661 7 795 666 23
16 10 417 428 230 152 359 6 7 303 6 424 41 213 7 963 338 387 6 70 7 61 6 7 1252 23
0 17 428 119 6 7 1030 267 433 6 1316 1123 344 7 482 733 145 133 403 255 6 7 6 851 7 9
16 66 6 1607 7 354 239 102 91 982 6 711 7 387 191 6 1291 7 489 91 255 405 6 395 7 23
0 1 215 811 397 83 1664 6 438 7 25 5 387 6 1629 7 671 4 6 130 79 7 6 725 7 9
16 1 949 741 1006 6 74 984 7 743 6 413 130 213 7 683 198 145 4 6 893 7 6 985 7 15
0 1 198 209 19 230 359 91 6 7 584 6 939 500 344 7 1673 1635 261 165 56 6 504 7 505 23
0 66 674 268 548 287 349 1225 6 366 7 981 253 6 712 7 1132 6 344 1023 7 329 6 7 1219 15
16 1 140 806 200 172 85 91 550 6 334 859 344 7 1692 1047 387 278 6 41 604 7 6 177 7 23
16 17 4 938 19 332 6 74 127 7 412 6 112 130 985 7 450 5 666 1682 4 6 708 7 148 23
0 10 590 1056 249 168 21 303 6 1080 74 284 7 25 194 278 394 1682 25 838 6 1694 7 736 4 23
24 10 6 1704 7 1251 316 784 154 432 6 87 673 41 7 173 1264 512 398 6 905 7 6 263 7 23
24 17 1327 624 290 253 6 7 211 6 304 7 91 187 336 6 367 7 1339 283 1496 276 6 985 7 23
0 17 1231 347 20 409 83 21 895 6 413 131 7 25 1103 164 327 6 74 725 7 6 130 7 1493 15
16 66 1330 169 516 153 314 349 1367 6 517 851 7 387 56 6 1805 7 1169 1048 191 329 6 7 820 9
0 10 25 554 971 126 83 180 1269 6 212 74 697 7 480 864 25 338 25 113 216 6 7 571 40 23
0 1 533 119 703 53 549 22 6 32 7 109 512 6 1270 7 864 109 145 6 1488 7 6 7 861 9
0 10 845 321 494 314 204 1304 6 112 41 340 7 262 403 1578 1587 276 914 6 1002 344 7 180 846 23
24 17 175 347 208 28 83 21 1852 743 6 577 130 673 130 7 902 368 83 21 180 43 253 605 387 15
16 10 1346 958 742 200 85 21 811 6 32 824 130 7 1280 1419 188 78 194 6 632 7 6 263 7 15
16 10 1437 168 497 743 6 292 7 91 1243 473 6 890 7 137 1302 6 7 43 6 7 80 6 7 15
0 66 255 1056 497 848 21 1126 6 448 130 824 7 1400 1381 338 4 163 6 1488 7 276 6 985 7 23
24 1 45 750 435 331 21 159 6 622 130 7 113 278 6 1171 7 499 4 6 1158 7 6 894 7 23
24 10 4 387 84 4 390 154 25 618 6 829 130 1057 7 132 25 417 1314 6 7 216 6 484 7 9
0 1 1733 139 156 28 270 378 6 479 7 1851 1385 1905 1703 283 666 60 6 1040 7 216 6 675 7 15
0 10 321 302 359 299 982 6 324 7 349 593 6 326 7 1631 466 109 501 6 352 7 6 1065 7 15
24 10 158 879 1143 594 359 1269 6 959 74 192 7 798 56 6 130 7 25 6 70 7 61 597 191 15
16 17 559 19 537 83 1148 6 815 7 21 173 6 335 7 21 929 1346 512 6 7 216 6 985 7 23
24 66 775 68 229 270 6 7 241 6 438 41 706 7 1400 1095 206 60 6 1924 7 329 6 712 7 23
16 17 90 126 230 314 6 130 7 1702 6 94 74 1249 7 503 6 130 7 666 194 329 6 1065 7 23
24 66 60 180 169 152 1006 314 986 823 6 171 1171 344 7 539 724 5 6 905 7 405 447 330 109 9
24 1 1232 354 126 83 806 677 1199 6 444 74 1249 130 1814 7 591 564 25 164 6 7 6 940 7 23
24 17 109 721 1078 172 594 53 211 6 1829 7 191 244 512 6 41 1650 7 571 931 405 6 1002 7 23
16 66 118 152 971 6 893 7 432 6 1333 130 174 7 196 336 1391 4 394 4 957 61 6 851 7 9
0 17 878 806 12 321 83 6 7 121 6 1647 160 74 7 337 253 336 4 6 7 96 6 859 7 23
24 1 1181 703 478 270 743 6 320 1457 7 349 1965 1071 405 336 165 1475 1584 43 6 1457 7 60 164 23
0 10 847 34 287 542 6 74 7 613 6 526 7 1271 78 206 6 905 7 843 4 6 725 7 1121 9
0 10 60 1725 316 537 154 6 7 637 6 672 293 7 756 405 451 253 6 1171 7 6 1998 7 690 23
0 17 113 67 560 287 21 202 6 448 7 4 512 6 824 7 963 25 1048 216 113 820 6 130 7 15
0 10 639 29 156 203 1491 6 991 7 25 338 191 6 851 2026 7 810 4 1299 6 7 6 484 7 23
0 1 765 119 390 6 130 117 7 585 6 744 1270 7 4 164 4 1563 597 4 1272 431 6 1283 7 9
0 10 13 910 29 12 295 113 6 7 692 6 334 659 7 551 109 253 244 6 7 329 6 7 513 23
16 1 1280 624 12 359 6 42 7 71 6 324 41 1210 7 166 1631 283 6 281 7 63 109 179 338 23
24 10 180 765 390 710 53 6 7 31 6 438 7 21 972 2056 2057 96 4 666 338 198 512 6 7 9
24 17 109 473 476 126 28 1103 6 7 1657 6 444 960 344 7 1760 1419 133 6 890 7 6 353 7 15
24 1 6 7 140 11 348 123 21 1367 6 487 74 1292 74 7 1692 1970 40 25 261 276 6 851 7 23
0 6 1945 7 312 332 21 478 359 535 692 6 434 1350 130 7 1537 1055 187 25 206 43 6 567 7 23
16 1131 257 101 742 83 6 7 1241 6 517 7 21 501 57 206 6 715 7 1224 1469 6 322 7 839 15
16 10 126 429 21 626 321 6 723 7 4 338 145 6 1094 130 7 1970 25 6 822 70 7 2109 25 9
0 1 4 626 82 30 6 130 7 115 119 6 718 74 697 7 1379 56 4 165 6 1040 7 376 4 23
0 17 1356 497 516 262 253 1031 123 6 1196 7 6 1020 7 1208 942 1689 164 6 1040 7 1093 6 7 23
47 221 362 865 740 542 1203 51 705 344 52 1394 1450 790 405 207 194 336 460 2115 993 51 2116 2117 52 65
16 1 347 230 267 208 119 6 487 7 4 1314 25 6 661 7 930 25 802 4 163 6 70 7 1093 23
16 1 6 7 347 68 53 299 12 126 6 386 675 7 315 1246 1840 6 284 70 7 2124 2128 6 7 23
47 361 685 797 51 130 52 315 727 1068 51 32 52 83 196 469 499 4 738 709 221 51 2147 32 52 65
0 17 6 7 265 230 397 91 200 409 6 98 553 7 666 188 280 1492 109 6 985 7 116 43 1493 23
0 10 804 82 154 910 230 6 705 130 217 7 1931 178 43 295 633 295 4 6 70 7 2127 6 7 15
47 654 780 50 91 646 5 48 51 444 52 726 164 313 183 1974 51 344 52 648 633 48 51 2130 52 65
0 1 1346 269 35 6 127 7 1005 153 6 292 7 253 206 60 6 1658 7 189 6 661 7 173 2156 23
24 10 403 916 429 25 56 453 408 702 6 959 263 130 2066 7 523 929 387 6 136 70 7 2124 25 23
0 10 188 253 113 25 204 478 1544 1041 25 938 6 1595 442 7 25 720 6 130 567 70 7 2124 25 23
0 17 6 1927 7 12 19 542 239 12 6 672 1045 130 7 1039 1843 40 451 6 484 70 7 2176 25 23
47 740 685 797 154 1068 83 1204 51 1044 52 188 1033 394 227 602 329 193 25 460 2176 465 51 2142 52 65
16 1 101 318 21 83 703 230 6 112 130 567 7 150 338 1492 6 74 940 7 83 231 405 1594 4 23
0 1 1609 478 239 270 6 7 1060 28 6 786 712 7 1438 1169 394 1232 4 6 822 70 7 2110 394 23
24 10 200 397 83 152 200 6 1678 130 1092 74 7 1501 283 4 295 4 253 6 974 7 2131 6 7 23
47 862 461 219 91 645 362 51 372 52 361 165 224 1047 78 51 344 52 1147 329 993 51 2178 748 52 65
0 10 6 7 201 594 1030 201 6 279 7 25 187 198 25 6 859 7 653 6 712 70 7 2109 1746 9
47 649 421 164 361 362 51 74 52 461 51 413 52 2241 930 4 191 1035 61 4 1712 361 51 2116 52 65
16 66 198 943 1061 6 127 7 1056 560 6 711 130 1676 7 793 165 25 4 6 715 7 2124 6 7 15
24 17 123 321 542 6 75 7 89 84 6 438 41 988 7 793 113 451 6 308 70 7 329 109 512 15
47 1033 362 462 349 1182 387 48 51 1046 52 2250 109 207 654 244 403 1689 976 43 1087 51 2151 334 52 65
0 1 370 172 332 542 907 115 6 7 257 6 479 263 7 539 878 388 451 1103 6 70 70 7 330 23
24 17 1348 429 30 1031 316 6 939 7 206 349 1783 2260 216 736 6 41 322 70 7 2110 164 6 7 23
24 66 140 89 6 7 169 6 1639 7 168 82 6 212 1092 7 551 417 60 315 6 552 7 63 1594 23
16 10 25 638 702 1232 332 4 943 6 786 1350 7 83 1072 1347 194 1250 6 352 70 7 96 1659 295 15
16 1 116 703 238 314 409 201 6 1987 344 335 7 720 262 417 109 198 6 875 70 7 2114 6 7 23
0 17 624 126 359 204 703 6 7 943 6 812 1123 7 139 930 501 164 6 308 70 7 96 60 2301 15
24 10 6 7 124 316 230 957 19 624 6 444 344 553 7 512 206 313 724 6 167 70 7 405 1712 23
47 362 462 51 52 460 188 727 685 51 260 52 21 221 976 163 740 2014 133 736 25 51 2285 448 52 65
0 66 309 485 949 609 6 705 801 7 349 431 1637 277 6 42 7 197 315 6 117 7 1312 6 7 23
0 17 411 594 156 359 612 624 209 6 991 1094 344 7 415 1331 791 206 6 850 70 7 2110 60 191 23
0 1 313 594 971 6 74 893 7 1348 89 6 487 74 373 130 7 1132 261 25 6 384 70 7 1093 15
0 1 804 784 83 717 390 6 324 74 498 7 313 183 724 4 57 336 4 6 42 7 190 6 7 15
0 1 938 478 53 1039 118 1385 6 786 488 344 1196 7 821 1808 1200 612 96 6 7 1139 6 867 7 23
16 1 710 239 542 6 7 115 269 6 334 7 21 253 6 1541 7 956 1299 194 261 2127 6 604 7 23
16 1 316 28 349 56 253 209 1630 6 400 442 41 7 1973 510 329 644 40 6 395 7 2110 931 60 15
0 1 387 168 187 1348 168 6 94 74 1157 7 1281 4 25 164 78 6 893 70 7 2110 6 667 7 23
16 17 196 115 321 83 943 89 6 366 7 83 21 1673 793 512 25 198 6 725 70 7 2110 4 21 23
0 10 750 168 6 79 7 409 435 6 1242 130 928 7 843 25 116 451 188 6 504 70 7 2124 21 23
24 10 183 19 89 542 548 101 6 978 41 1065 7 510 798 453 262 60 6 504 70 7 2109 1711 164 15
0 66 2183 249 986 332 6 984 7 269 172 6 991 344 962 7 996 325 60 261 6 894 70 7 827 9
47 740 50 1068 83 649 727 51 1027 52 315 1070 666 51 74 52 700 4 648 2124 227 51 2213 1044 52 65
24 17 2199 1269 612 153 446 6 37 7 60 191 164 6 1553 7 1224 6 7 1066 6 552 7 329 2181 23
16 17 1078 349 172 336 187 6 7 804 6 7 806 6 647 1157 41 7 2400 1605 1253 1074 43 1093 244 23
0 17 6 1814 7 702 73 83 357 210 6 786 130 305 7 810 6 130 504 70 7 96 981 25 451 9
16 1 453 316 429 6 127 7 916 156 6 526 38 7 225 6 7 60 145 315 6 757 7 329 1712 23
0 6 7 703 1059 6 130 7 638 269 6 279 7 4 283 21 477 942 6 74 1326 70 7 861 188 15
0 17 84 208 349 1061 84 6 160 353 344 7 163 206 315 1968 510 795 109 6 894 70 7 276 1746 23
47 48 398 1136 109 1834 1321 1330 51 829 52 686 51 37 52 2414 182 418 469 2127 453 1973 51 2246 52 65
24 1 674 123 83 19 1311 1030 446 6 372 130 284 74 7 1043 1391 191 25 57 6 70 7 861 4 23
0 10 6 1322 7 703 537 270 21 34 19 6 247 851 7 338 165 6 7 615 25 6 1658 7 736 23
0 1 257 34 6 7 60 101 429 6 647 1092 7 388 295 325 109 501 6 70 7 63 6 890 7 23
16 17 60 483 516 409 417 6 7 126 316 6 561 500 7 91 1783 579 6 284 7 2131 56 253 109 15
24 1 139 168 480 535 172 6 7 943 6 37 1292 74 7 453 1343 150 25 6 893 70 7 1093 453 15
16 10 200 548 83 1078 390 6 1333 7 4 398 403 25 6 326 7 225 4 802 25 6 70 7 769 9
0 1263 316 29 83 493 638 6 1678 962 130 7 113 602 4 63 151 4 512 6 667 70 7 1312 4 23
0 1 1831 702 1143 6 604 7 152 126 6 517 7 1346 6 754 7 1047 6 41 7 1570 13 329 735 23
24 60 6 1106 7 143 68 314 11 349 27 6 647 1856 41 7 736 96 113 197 6 455 7 63 1570 23
47 362 463 51 52 460 524 362 51 959 41 52 976 466 993 39 349 164 654 418 361 51 2326 723 52 65
24 1 196 84 119 6 74 7 938 879 6 247 74 1292 74 7 616 615 164 4 501 6 1040 7 389 15
0 10 6 7 156 331 6 74 7 35 210 6 672 1386 7 891 25 338 325 6 1971 7 2115 925 315 23
16 10 240 358 332 359 204 321 19 6 1316 7 349 868 878 1346 1591 91 26 6 1658 7 276 244 1712 23
0 17 109 6 1731 7 537 358 53 208 1179 6 441 1094 344 7 1169 394 6 675 70 7 96 57 60 23
0 17 6 7 91 497 302 200 6 7 90 6 2216 344 989 7 3 1419 666 6 985 70 7 2161 109 15
16 10 21 2460 594 119 878 11 6 7 750 6 1080 778 7 25 466 1840 188 398 6 353 7 43 513 9
24 10 109 411 585 542 6 632 7 910 309 6 160 1326 344 7 981 164 325 1253 443 1048 188 43 749 15
16 66 1330 102 435 83 541 478 6 94 508 130 7 280 570 398 4 6 894 70 7 2127 6 352 7 23
0 10 290 1006 85 204 201 478 6 487 7 25 1346 25 244 6 136 7 146 4 6 850 70 7 1312 23
16 17 168 358 30 265 710 6 7 268 6 2231 136 7 837 295 25 6 822 70 7 405 198 6 7 15
0 10 6 1971 7 200 156 6 322 7 1060 153 6 487 344 508 7 653 133 666 6 70 7 296 109 9
0 1 6 1805 7 152 702 280 81 6 985 441 7 1617 1209 206 157 878 6 1270 7 597 1320 216 872 23
16 1 204 258 710 315 357 230 6 160 7 109 6 1433 7 1419 198 6 808 70 7 329 387 6 7 23
16 1 1251 702 172 83 624 332 6 718 130 74 808 7 191 1073 4 799 6 79 70 7 2131 78 1707 9
0 1 249 258 83 496 560 6 129 74 281 2310 7 535 149 278 4 417 6 667 70 7 405 2181 4 9
0 10 6 1357 7 435 741 30 6 7 230 82 6 94 1184 7 930 295 206 109 6 984 70 7 1312 23
16 66 612 702 6 7 702 198 6 7 717 200 6 829 192 7 1374 1970 6 719 7 2109 6 7 1251 15
24 66 731 28 703 83 270 1060 163 6 117 1421 449 7 83 1450 225 6 74 136 70 7 2114 40 244 15
24 1 283 560 741 30 182 152 169 6 939 1123 7 91 163 1374 189 278 6 340 70 7 2127 339 196 23
0 10 208 156 154 180 290 168 6 272 7 109 666 6 697 7 1281 60 6 308 70 7 276 906 40 15
0 66 415 803 548 4 133 6 7 478 200 6 622 74 130 792 7 214 4 25 6 870 7 2131 925 23
47 361 461 462 359 180 1068 645 51 705 52 116 2458 63 91 207 198 206 221 2120 58 51 2175 1162 52 65
24 1 29 89 270 150 244 6 1210 577 7 1479 1783 2007 1834 1419 60 794 165 261 6 70 7 276 1689 9
0 66 410 321 542 40 101 1041 6 441 1650 41 7 1673 1001 78 612 6 632 70 7 216 6 236 7 23
47 738 423 361 187 219 524 51 1595 41 52 993 165 48 653 51 41 52 740 207 460 51 2136 350 52 65
24 17 981 478 594 6 74 7 357 208 6 672 130 406 7 520 431 214 25 336 6 757 7 700 4 15
47 221 646 220 30 649 21 685 51 517 52 25 40 2052 791 4 1401 63 145 1272 460 51 2325 1839 52 65
0 10 230 624 6 352 7 768 703 6 372 7 25 278 6 725 7 610 1116 25 501 6 819 7 277 15
0 1 4 2460 249 497 21 638 84 6 812 130 706 130 7 963 398 4 6 484 70 7 63 1594 25 15
24 19 249 6 344 890 7 210 710 6 434 7 198 109 6 1045 7 1422 109 512 6 850 70 7 1312 9
0 66 1348 478 21 200 710 6 561 74 940 7 512 283 1692 83 1300 25 78 6 167 70 7 2109 25 15
0 10 357 91 410 203 210 6 7 1179 6 304 177 7 1414 724 295 206 336 60 6 1023 70 7 735 15
16 66 938 208 270 21 210 316 6 87 7 21 56 325 466 6 792 7 898 25 6 1065 7 96 1575 23
47 362 524 51 52 221 221 362 267 51 815 52 403 1175 1995 216 59 51 52 221 633 48 51 1315 52 65
24 10 60 902 156 200 451 703 119 6 1421 353 7 349 1870 149 1272 6 455 70 7 2115 6 893 7 23
24 66 2201 287 200 690 249 268 6 1315 41 824 7 1043 214 315 261 91 256 6 7 2176 6 1040 7 15
0 17 1875 82 302 83 318 19 6 978 130 353 7 431 255 551 25 403 4 6 890 70 7 818 25 15
0 1 1918 318 210 347 429 6 434 7 21 1331 2103 255 653 165 25 78 6 661 70 7 190 6 7 23
0 17 25 1041 1059 83 144 409 6 1316 7 83 21 313 1464 591 4 244 6 1002 7 276 4 25 2077 23
0 1 910 478 451 187 560 6 7 18 6 517 353 7 1505 2562 2400 96 109 207 113 6 217 7 1247 15
0 17 731 156 168 6 667 7 768 316 6 1127 701 7 924 891 466 338 1048 6 1040 7 216 1276 253 15
16 1831 316 19 732 208 123 6 1421 7 60 191 278 6 500 7 1591 109 1435 6 70 7 2114 6 7 23
